Sample_Number,Time_Seconds,Channel_4_Voltage
30314,7.578250,0.000785
30315,7.578500,-0.004320
30316,7.578750,-0.004320
30317,7.579000,-0.004320
30318,7.579250,-0.004320
30319,7.579500,-0.004320
30320,7.579750,-0.004320
30321,7.580000,-0.004320
30322,7.580250,-0.004320
30323,7.580500,0.000785
30324,7.580750,-0.004320
30325,7.581000,-0.004320
30326,7.581250,-0.004320
30327,7.581500,-0.009425
30328,7.581750,-0.004320
30329,7.582000,-0.009425
30330,7.582250,-0.004320
30331,7.582500,-0.009425
30332,7.582750,-0.009425
30333,7.583000,-0.009425
30334,7.583250,-0.004320
30335,7.583500,-0.004320
30336,7.583750,-0.004320
30337,7.584000,-0.004320
30338,7.584250,-0.004320
30339,7.584500,-0.004320
30340,7.584750,-0.004320
30341,7.585000,-0.004320
30342,7.585250,-0.004320
30343,7.585500,-0.004320
30344,7.585750,-0.004320
30345,7.586000,-0.004320
30346,7.586250,0.000785
30347,7.586500,-0.004320
30348,7.586750,-0.004320
30349,7.587000,-0.004320
30350,7.587250,0.000785
30351,7.587500,-0.004320
30352,7.587750,-0.004320
30353,7.588000,-0.004320
30354,7.588250,-0.004320
30355,7.588500,-0.004320
30356,7.588750,-0.004320
30357,7.589000,-0.004320
30358,7.589250,-0.004320
30359,7.589500,-0.004320
30360,7.589750,-0.004320
30361,7.590000,-0.004320
30362,7.590250,-0.004320
30363,7.590500,-0.004320
30364,7.590750,-0.004320
30365,7.591000,-0.004320
30366,7.591250,-0.004320
30367,7.591500,-0.004320
30368,7.591750,-0.004320
30369,7.592000,-0.004320
30370,7.592250,-0.004320
30371,7.592500,-0.004320
30372,7.592750,0.021206
30373,7.593000,0.005890
30374,7.593250,0.005890
30375,7.593500,-0.004320
30376,7.593750,0.005890
30377,7.594000,0.000785
30378,7.594250,-0.004320
30379,7.594500,0.000785
30380,7.594750,-0.004320
30381,7.595000,-0.004320
30382,7.595250,-0.004320
30383,7.595500,0.000785
30384,7.595750,0.000785
30385,7.596000,-0.009425
30386,7.596250,-0.004320
30387,7.596500,-0.004320
30388,7.596750,-0.004320
30389,7.597000,-0.004320
30390,7.597250,0.000785
30391,7.597500,0.000785
30392,7.597750,-0.004320
30393,7.598000,-0.004320
30394,7.598250,-0.004320
30395,7.598500,-0.004320
30396,7.598750,-0.004320
30397,7.599000,-0.004320
30398,7.599250,-0.004320
30399,7.599500,-0.004320
30400,7.599750,-0.004320
30401,7.600000,-0.004320
30402,7.600250,0.000785
30403,7.600500,-0.004320
30404,7.600750,-0.004320
30405,7.601000,-0.004320
30406,7.601250,-0.009425
30407,7.601500,-0.009425
30408,7.601750,-0.009425
30409,7.602000,-0.009425
30410,7.602250,-0.009425
30411,7.602500,-0.004320
30412,7.602750,-0.004320
30413,7.603000,-0.014530
30414,7.603250,-0.009425
30415,7.603500,-0.009425
30416,7.603750,-0.004320
30417,7.604000,-0.004320
30418,7.604250,-0.004320
30419,7.604500,-0.004320
30420,7.604750,-0.009425
30421,7.605000,-0.004320
30422,7.605250,-0.004320
30423,7.605500,-0.004320
30424,7.605750,-0.004320
30425,7.606000,-0.004320
30426,7.606250,0.000785
30427,7.606500,-0.004320
30428,7.606750,-0.004320
30429,7.607000,-0.004320
30430,7.607250,-0.004320
30431,7.607500,-0.004320
30432,7.607750,0.000785
30433,7.608000,-0.004320
30434,7.608250,-0.004320
30435,7.608500,-0.004320
30436,7.608750,-0.004320
30437,7.609000,-0.004320
30438,7.609250,-0.004320
30439,7.609500,0.000785
30440,7.609750,-0.004320
30441,7.610000,-0.004320
30442,7.610250,-0.004320
30443,7.610500,-0.004320
30444,7.610750,0.000785
30445,7.611000,-0.004320
30446,7.611250,-0.004320
30447,7.611500,0.000785
30448,7.611750,-0.004320
30449,7.612000,-0.004320
30450,7.612250,-0.004320
30451,7.612500,0.021206
30452,7.612750,0.016101
30453,7.613000,0.000785
30454,7.613250,0.010995
30455,7.613500,0.000785
30456,7.613750,0.000785
30457,7.614000,0.000785
30458,7.614250,0.000785
30459,7.614500,-0.004320
30460,7.614750,-0.004320
30461,7.615000,-0.004320
30462,7.615250,-0.004320
30463,7.615500,-0.004320
30464,7.615750,0.000785
30465,7.616000,-0.004320
30466,7.616250,0.000785
30467,7.616500,-0.004320
30468,7.616750,-0.004320
30469,7.617000,-0.004320
30470,7.617250,-0.004320
30471,7.617500,-0.004320
30472,7.617750,-0.004320
30473,7.618000,-0.004320
30474,7.618250,0.000785
30475,7.618500,-0.004320
30476,7.618750,-0.004320
30477,7.619000,-0.004320
30478,7.619250,-0.004320
30479,7.619500,-0.004320
30480,7.619750,-0.004320
30481,7.620000,-0.004320
30482,7.620250,0.000785
30483,7.620500,0.000785
30484,7.620750,-0.004320
30485,7.621000,-0.009425
30486,7.621250,-0.009425
30487,7.621500,-0.009425
30488,7.621750,-0.004320
30489,7.622000,0.000785
30490,7.622250,-0.009425
30491,7.622500,-0.014530
30492,7.622750,-0.004320
30493,7.623000,-0.004320
30494,7.623250,-0.004320
30495,7.623500,-0.004320
30496,7.623750,-0.029846
30497,7.624000,-0.004320
30498,7.624250,-0.004320
30499,7.624500,-0.009425
30500,7.624750,0.000785
30501,7.625000,0.000785
30502,7.625250,0.000785
30503,7.625500,-0.004320
30504,7.625750,0.000785
30505,7.626000,0.000785
30506,7.626250,-0.004320
30507,7.626500,-0.004320
30508,7.626750,-0.004320
30509,7.627000,-0.004320
30510,7.627250,0.000785
30511,7.627500,-0.004320
30512,7.627750,-0.004320
30513,7.628000,-0.004320
30514,7.628250,-0.004320
30515,7.628500,-0.004320
30516,7.628750,-0.004320
30517,7.629000,0.000785
30518,7.629250,0.000785
30519,7.629500,-0.004320
30520,7.629750,-0.004320
30521,7.630000,-0.004320
30522,7.630250,-0.004320
30523,7.630500,-0.004320
30524,7.630750,-0.004320
30525,7.631000,-0.004320
30526,7.631250,0.000785
30527,7.631500,0.000785
30528,7.631750,-0.004320
30529,7.632000,-0.004320
30530,7.632250,-0.004320
30531,7.632500,0.000785
30532,7.632750,0.000785
30533,7.633000,0.005890
30534,7.633250,0.005890
30535,7.633500,0.005890
30536,7.633750,0.005890
30537,7.634000,0.000785
30538,7.634250,-0.004320
30539,7.634500,-0.004320
30540,7.634750,0.000785
30541,7.635000,-0.004320
30542,7.635250,-0.004320
30543,7.635500,-0.004320
30544,7.635750,0.000785
30545,7.636000,0.000785
30546,7.636250,-0.004320
30547,7.636500,-0.004320
30548,7.636750,-0.004320
30549,7.637000,0.000785
30550,7.637250,-0.004320
30551,7.637500,0.000785
30552,7.637750,-0.004320
30553,7.638000,-0.004320
30554,7.638250,-0.004320
30555,7.638500,-0.004320
30556,7.638750,-0.004320
30557,7.639000,-0.004320
30558,7.639250,-0.004320
30559,7.639500,0.000785
30560,7.639750,-0.004320
30561,7.640000,0.000785
30562,7.640250,-0.004320
30563,7.640500,-0.004320
30564,7.640750,-0.004320
30565,7.641000,-0.009425
30566,7.641250,-0.009425
30567,7.641500,-0.014530
30568,7.641750,-0.004320
30569,7.642000,-0.009425
30570,7.642250,-0.009425
30571,7.642500,-0.004320
30572,7.642750,-0.014530
30573,7.643000,-0.009425
30574,7.643250,-0.004320
30575,7.643500,-0.004320
30576,7.643750,-0.004320
30577,7.644000,-0.004320
30578,7.644250,-0.004320
30579,7.644500,-0.004320
30580,7.644750,0.000785
30581,7.645000,-0.004320
30582,7.645250,-0.009425
30583,7.645500,0.000785
30584,7.645750,0.000785
30585,7.646000,-0.004320
30586,7.646250,-0.004320
30587,7.646500,-0.004320
30588,7.646750,-0.004320
30589,7.647000,-0.004320
30590,7.647250,-0.004320
30591,7.647500,-0.004320
30592,7.647750,-0.004320
30593,7.648000,-0.004320
30594,7.648250,0.000785
30595,7.648500,-0.004320
30596,7.648750,-0.004320
30597,7.649000,-0.004320
30598,7.649250,-0.004320
30599,7.649500,-0.004320
30600,7.649750,-0.004320
30601,7.650000,-0.004320
30602,7.650250,-0.004320
30603,7.650500,-0.004320
30604,7.650750,-0.004320
30605,7.651000,-0.004320
30606,7.651250,-0.004320
30607,7.651500,-0.004320
30608,7.651750,-0.004320
30609,7.652000,0.000785
30610,7.652250,0.000785
30611,7.652500,0.000785
30612,7.652750,0.000785
30613,7.653000,0.016101
30614,7.653250,0.000785
30615,7.653500,-0.004320
30616,7.653750,-0.004320
30617,7.654000,0.005890
30618,7.654250,-0.004320
30619,7.654500,-0.009425
30620,7.654750,0.000785
30621,7.655000,-0.004320
30622,7.655250,-0.004320
30623,7.655500,-0.004320
30624,7.655750,0.000785
30625,7.656000,-0.004320
30626,7.656250,-0.004320
30627,7.656500,-0.004320
30628,7.656750,-0.004320
30629,7.657000,-0.004320
30630,7.657250,-0.004320
30631,7.657500,-0.004320
30632,7.657750,0.000785
30633,7.658000,-0.004320
30634,7.658250,-0.004320
30635,7.658500,-0.004320
30636,7.658750,-0.004320
30637,7.659000,-0.004320
30638,7.659250,-0.004320
30639,7.659500,-0.004320
30640,7.659750,-0.004320
30641,7.660000,-0.004320
30642,7.660250,-0.004320
30643,7.660500,0.000785
30644,7.660750,-0.004320
30645,7.661000,-0.009425
30646,7.661250,-0.004320
30647,7.661500,-0.009425
30648,7.661750,-0.009425
30649,7.662000,-0.009425
30650,7.662250,-0.014530
30651,7.662500,-0.009425
30652,7.662750,-0.004320
30653,7.663000,-0.004320
30654,7.663250,-0.009425
30655,7.663500,-0.004320
30656,7.663750,-0.004320
30657,7.664000,-0.004320
30658,7.664250,0.000785
30659,7.664500,-0.004320
30660,7.664750,-0.004320
30661,7.665000,-0.004320
30662,7.665250,-0.004320
30663,7.665500,-0.004320
30664,7.665750,-0.004320
30665,7.666000,-0.004320
30666,7.666250,-0.004320
30667,7.666500,0.000785
30668,7.666750,-0.004320
30669,7.667000,-0.004320
30670,7.667250,-0.004320
30671,7.667500,-0.004320
30672,7.667750,-0.004320
30673,7.668000,-0.004320
30674,7.668250,0.000785
30675,7.668500,-0.004320
30676,7.668750,-0.004320
30677,7.669000,-0.004320
30678,7.669250,-0.004320
30679,7.669500,-0.004320
30680,7.669750,-0.004320
30681,7.670000,-0.004320
30682,7.670250,-0.004320
30683,7.670500,-0.004320
30684,7.670750,-0.004320
30685,7.671000,-0.004320
30686,7.671250,-0.004320
30687,7.671500,-0.004320
30688,7.671750,-0.004320
30689,7.672000,-0.004320
30690,7.672250,0.000785
30691,7.672500,0.005890
30692,7.672750,0.000785
30693,7.673000,0.005890
30694,7.673250,0.005890
30695,7.673500,-0.004320
30696,7.673750,0.005890
30697,7.674000,0.000785
30698,7.674250,-0.004320
30699,7.674500,0.000785
30700,7.674750,0.016101
30701,7.675000,-0.004320
30702,7.675250,0.000785
30703,7.675500,0.000785
30704,7.675750,-0.004320
30705,7.676000,0.005890
30706,7.676250,-0.004320
30707,7.676500,-0.004320
30708,7.676750,-0.004320
30709,7.677000,-0.004320
30710,7.677250,-0.004320
30711,7.677500,-0.004320
30712,7.677750,-0.004320
30713,7.678000,-0.004320
30714,7.678250,0.000785
30715,7.678500,-0.004320
30716,7.678750,-0.004320
30717,7.679000,-0.004320
30718,7.679250,-0.004320
30719,7.679500,-0.004320
30720,7.679750,0.000785
30721,7.680000,-0.004320
30722,7.680250,-0.004320
30723,7.680500,-0.004320
30724,7.680750,-0.004320
30725,7.681000,-0.009425
30726,7.681250,-0.009425
30727,7.681500,-0.004320
30728,7.681750,-0.009425
30729,7.682000,-0.004320
30730,7.682250,-0.009425
30731,7.682500,-0.009425
30732,7.682750,-0.004320
30733,7.683000,-0.004320
30734,7.683250,-0.004320
30735,7.683500,-0.009425
30736,7.683750,-0.004320
30737,7.684000,-0.009425
30738,7.684250,0.000785
30739,7.684500,-0.004320
30740,7.684750,-0.004320
30741,7.685000,-0.004320
30742,7.685250,-0.004320
30743,7.685500,0.000785
30744,7.685750,0.000785
30745,7.686000,-0.004320
30746,7.686250,0.000785
30747,7.686500,-0.004320
30748,7.686750,0.000785
30749,7.687000,-0.004320
30750,7.687250,-0.004320
30751,7.687500,-0.004320
30752,7.687750,-0.004320
30753,7.688000,-0.004320
30754,7.688250,-0.004320
30755,7.688500,-0.004320
30756,7.688750,-0.004320
30757,7.689000,-0.004320
30758,7.689250,-0.004320
30759,7.689500,-0.004320
30760,7.689750,-0.004320
30761,7.690000,-0.004320
30762,7.690250,-0.004320
30763,7.690500,-0.004320
30764,7.690750,0.000785
30765,7.691000,-0.004320
30766,7.691250,-0.004320
30767,7.691500,0.000785
30768,7.691750,-0.004320
30769,7.692000,-0.004320
30770,7.692250,-0.004320
30771,7.692500,0.010995
30772,7.692750,0.021206
30773,7.693000,0.010995
30774,7.693250,0.010995
30775,7.693500,0.005890
30776,7.693750,0.005890
30777,7.694000,-0.004320
30778,7.694250,0.000785
30779,7.694500,-0.004320
30780,7.694750,0.000785
30781,7.695000,0.000785
30782,7.695250,-0.004320
30783,7.695500,-0.004320
30784,7.695750,-0.004320
30785,7.696000,-0.004320
30786,7.696250,-0.004320
30787,7.696500,-0.004320
30788,7.696750,-0.004320
30789,7.697000,-0.004320
30790,7.697250,0.000785
30791,7.697500,-0.004320
30792,7.697750,0.000785
30793,7.698000,0.000785
30794,7.698250,-0.004320
30795,7.698500,-0.004320
30796,7.698750,-0.004320
30797,7.699000,0.000785
30798,7.699250,-0.004320
30799,7.699500,-0.004320
30800,7.699750,-0.004320
30801,7.700000,0.000785
30802,7.700250,-0.004320
30803,7.700500,-0.004320
30804,7.700750,-0.004320
30805,7.701000,-0.009425
30806,7.701250,-0.009425
30807,7.701500,-0.009425
30808,7.701750,-0.009425
30809,7.702000,-0.004320
30810,7.702250,-0.009425
30811,7.702500,-0.009425
30812,7.702750,-0.009425
30813,7.703000,-0.009425
30814,7.703250,-0.004320
30815,7.703500,-0.004320
30816,7.703750,0.000785
30817,7.704000,-0.004320
30818,7.704250,-0.004320
30819,7.704500,-0.004320
30820,7.704750,-0.004320
30821,7.705000,-0.004320
30822,7.705250,-0.004320
30823,7.705500,-0.004320
30824,7.705750,0.000785
30825,7.706000,-0.004320
30826,7.706250,-0.004320
30827,7.706500,-0.004320
30828,7.706750,0.000785
30829,7.707000,0.000785
30830,7.707250,-0.004320
30831,7.707500,-0.004320
30832,7.707750,-0.004320
30833,7.708000,-0.004320
30834,7.708250,-0.004320
30835,7.708500,-0.004320
30836,7.708750,-0.004320
30837,7.709000,-0.004320
30838,7.709250,-0.004320
30839,7.709500,-0.004320
30840,7.709750,-0.004320
30841,7.710000,0.000785
30842,7.710250,-0.004320
30843,7.710500,-0.004320
30844,7.710750,0.000785
30845,7.711000,-0.004320
30846,7.711250,-0.004320
30847,7.711500,0.000785
30848,7.711750,-0.004320
30849,7.712000,-0.004320
30850,7.712250,0.000785
30851,7.712500,0.000785
30852,7.712750,0.010995
30853,7.713000,0.000785
30854,7.713250,0.000785
30855,7.713500,0.000785
30856,7.713750,0.000785
30857,7.714000,0.000785
30858,7.714250,-0.004320
30859,7.714500,0.000785
30860,7.714750,0.000785
30861,7.715000,-0.009425
30862,7.715250,0.000785
30863,7.715500,0.000785
30864,7.715750,-0.004320
30865,7.716000,0.000785
30866,7.716250,-0.004320
30867,7.716500,-0.004320
30868,7.716750,-0.004320
30869,7.717000,-0.004320
30870,7.717250,-0.004320
30871,7.717500,-0.004320
30872,7.717750,-0.004320
30873,7.718000,-0.004320
30874,7.718250,-0.004320
30875,7.718500,0.000785
30876,7.718750,-0.004320
30877,7.719000,-0.004320
30878,7.719250,0.000785
30879,7.719500,-0.004320
30880,7.719750,-0.004320
30881,7.720000,-0.004320
30882,7.720250,-0.004320
30883,7.720500,-0.004320
30884,7.720750,-0.004320
30885,7.721000,-0.009425
30886,7.721250,-0.009425
30887,7.721500,-0.009425
30888,7.721750,-0.004320
30889,7.722000,-0.004320
30890,7.722250,-0.004320
30891,7.722500,-0.009425
30892,7.722750,-0.009425
30893,7.723000,-0.009425
30894,7.723250,-0.004320
30895,7.723500,-0.004320
30896,7.723750,-0.009425
30897,7.724000,-0.004320
30898,7.724250,-0.004320
30899,7.724500,-0.004320
30900,7.724750,-0.004320
30901,7.725000,-0.004320
30902,7.725250,0.000785
30903,7.725500,-0.004320
30904,7.725750,-0.004320
30905,7.726000,-0.004320
30906,7.726250,0.000785
30907,7.726500,-0.004320
30908,7.726750,-0.004320
30909,7.727000,-0.004320
30910,7.727250,-0.004320
30911,7.727500,-0.004320
30912,7.727750,-0.004320
30913,7.728000,-0.004320
30914,7.728250,-0.004320
30915,7.728500,-0.004320
30916,7.728750,-0.004320
30917,7.729000,-0.004320
30918,7.729250,-0.004320
30919,7.729500,-0.004320
30920,7.729750,-0.004320
30921,7.730000,-0.004320
30922,7.730250,-0.004320
30923,7.730500,-0.004320
30924,7.730750,-0.004320
30925,7.731000,-0.004320
30926,7.731250,-0.004320
30927,7.731500,-0.004320
30928,7.731750,-0.004320
30929,7.732000,-0.004320
30930,7.732250,-0.004320
30931,7.732500,-0.004320
30932,7.732750,0.016101
30933,7.733000,0.016101
30934,7.733250,0.000785
30935,7.733500,0.005890
30936,7.733750,0.000785
30937,7.734000,0.000785
30938,7.734250,0.000785
30939,7.734500,-0.004320
30940,7.734750,0.005890
30941,7.735000,0.000785
30942,7.735250,-0.009425
30943,7.735500,-0.004320
30944,7.735750,-0.009425
30945,7.736000,-0.004320
30946,7.736250,-0.004320
30947,7.736500,-0.004320
30948,7.736750,-0.004320
30949,7.737000,-0.004320
30950,7.737250,0.000785
30951,7.737500,-0.004320
30952,7.737750,-0.004320
30953,7.738000,-0.004320
30954,7.738250,-0.004320
30955,7.738500,-0.004320
30956,7.738750,-0.004320
30957,7.739000,-0.004320
30958,7.739250,-0.004320
30959,7.739500,-0.004320
30960,7.739750,-0.004320
30961,7.740000,-0.004320
30962,7.740250,-0.004320
30963,7.740500,-0.004320
30964,7.740750,-0.004320
30965,7.741000,-0.009425
30966,7.741250,-0.009425
30967,7.741500,-0.009425
30968,7.741750,-0.009425
30969,7.742000,-0.009425
30970,7.742250,-0.009425
30971,7.742500,-0.004320
30972,7.742750,-0.004320
30973,7.743000,-0.004320
30974,7.743250,-0.004320
30975,7.743500,-0.004320
30976,7.743750,0.000785
30977,7.744000,-0.004320
30978,7.744250,-0.004320
30979,7.744500,-0.004320
30980,7.744750,-0.004320
30981,7.745000,0.000785
30982,7.745250,-0.009425
30983,7.745500,-0.004320
30984,7.745750,0.000785
30985,7.746000,-0.004320
30986,7.746250,0.000785
30987,7.746500,-0.004320
30988,7.746750,-0.004320
30989,7.747000,-0.004320
30990,7.747250,0.000785
30991,7.747500,-0.004320
30992,7.747750,-0.004320
30993,7.748000,0.000785
30994,7.748250,-0.004320
30995,7.748500,-0.004320
30996,7.748750,-0.004320
30997,7.749000,0.000785
30998,7.749250,-0.004320
30999,7.749500,-0.004320
31000,7.749750,-0.004320
31001,7.750000,-0.004320
31002,7.750250,-0.004320
31003,7.750500,-0.004320
31004,7.750750,-0.004320
31005,7.751000,0.000785
31006,7.751250,-0.004320
31007,7.751500,-0.004320
31008,7.751750,-0.004320
31009,7.752000,-0.004320
31010,7.752250,0.000785
31011,7.752500,0.016101
31012,7.752750,0.026311
31013,7.753000,-0.004320
31014,7.753250,0.005890
31015,7.753500,0.005890
31016,7.753750,0.000785
31017,7.754000,-0.004320
31018,7.754250,-0.004320
31019,7.754500,-0.004320
31020,7.754750,0.000785
31021,7.755000,-0.004320
31022,7.755250,-0.004320
31023,7.755500,-0.004320
31024,7.755750,0.000785
31025,7.756000,-0.009425
31026,7.756250,-0.004320
31027,7.756500,-0.004320
31028,7.756750,0.000785
31029,7.757000,-0.004320
31030,7.757250,-0.004320
31031,7.757500,-0.004320
31032,7.757750,-0.004320
31033,7.758000,-0.004320
31034,7.758250,-0.004320
31035,7.758500,-0.004320
31036,7.758750,-0.004320
31037,7.759000,-0.004320
31038,7.759250,-0.004320
31039,7.759500,-0.004320
31040,7.759750,-0.004320
31041,7.760000,-0.004320
31042,7.760250,-0.004320
31043,7.760500,-0.004320
31044,7.760750,-0.004320
31045,7.761000,-0.004320
31046,7.761250,-0.004320
31047,7.761500,-0.009425
31048,7.761750,-0.034951
31049,7.762000,-0.009425
31050,7.762250,-0.004320
31051,7.762500,-0.009425
31052,7.762750,-0.004320
31053,7.763000,-0.009425
31054,7.763250,0.000785
31055,7.763500,-0.004320
31056,7.763750,-0.004320
31057,7.764000,-0.004320
31058,7.764250,-0.004320
31059,7.764500,-0.004320
31060,7.764750,-0.004320
31061,7.765000,-0.009425
31062,7.765250,-0.004320
31063,7.765500,-0.004320
31064,7.765750,0.000785
31065,7.766000,0.000785
31066,7.766250,-0.004320
31067,7.766500,-0.004320
31068,7.766750,-0.004320
31069,7.767000,-0.004320
31070,7.767250,-0.004320
31071,7.767500,-0.004320
31072,7.767750,0.000785
31073,7.768000,-0.004320
31074,7.768250,-0.004320
31075,7.768500,-0.004320
31076,7.768750,0.000785
31077,7.769000,-0.004320
31078,7.769250,0.000785
31079,7.769500,-0.004320
31080,7.769750,-0.004320
31081,7.770000,-0.004320
31082,7.770250,0.000785
31083,7.770500,-0.004320
31084,7.770750,-0.004320
31085,7.771000,-0.004320
31086,7.771250,0.000785
31087,7.771500,-0.004320
31088,7.771750,0.000785
31089,7.772000,-0.004320
31090,7.772250,0.000785
31091,7.772500,0.010995
31092,7.772750,0.026311
31093,7.773000,0.016101
31094,7.773250,0.000785
31095,7.773500,0.005890
31096,7.773750,0.000785
31097,7.774000,0.000785
31098,7.774250,0.000785
31099,7.774500,-0.004320
31100,7.774750,0.000785
31101,7.775000,0.000785
31102,7.775250,-0.004320
31103,7.775500,-0.004320
31104,7.775750,0.000785
31105,7.776000,-0.004320
31106,7.776250,0.000785
31107,7.776500,-0.004320
31108,7.776750,-0.004320
31109,7.777000,-0.004320
31110,7.777250,-0.004320
31111,7.777500,-0.004320
31112,7.777750,-0.004320
31113,7.778000,-0.004320
31114,7.778250,0.000785
31115,7.778500,-0.004320
31116,7.778750,-0.004320
31117,7.779000,-0.004320
31118,7.779250,-0.004320
31119,7.779500,-0.004320
31120,7.779750,-0.004320
31121,7.780000,-0.004320
31122,7.780250,-0.004320
31123,7.780500,-0.004320
31124,7.780750,-0.004320
31125,7.781000,-0.009425
31126,7.781250,-0.009425
31127,7.781500,-0.009425
31128,7.781750,-0.009425
31129,7.782000,-0.004320
31130,7.782250,-0.014530
31131,7.782500,-0.009425
31132,7.782750,0.000785
31133,7.783000,-0.009425
31134,7.783250,-0.004320
31135,7.783500,-0.004320
31136,7.783750,-0.004320
31137,7.784000,0.000785
31138,7.784250,-0.004320
31139,7.784500,-0.004320
31140,7.784750,-0.004320
31141,7.785000,-0.004320
31142,7.785250,0.000785
31143,7.785500,0.000785
31144,7.785750,0.000785
31145,7.786000,-0.004320
31146,7.786250,0.000785
31147,7.786500,-0.004320
31148,7.786750,-0.004320
31149,7.787000,-0.004320
31150,7.787250,-0.004320
31151,7.787500,-0.004320
31152,7.787750,-0.004320
31153,7.788000,-0.004320
31154,7.788250,-0.004320
31155,7.788500,-0.004320
31156,7.788750,0.000785
31157,7.789000,-0.004320
31158,7.789250,-0.004320
31159,7.789500,-0.004320
31160,7.789750,-0.004320
31161,7.790000,-0.004320
31162,7.790250,-0.004320
31163,7.790500,-0.004320
31164,7.790750,-0.004320
31165,7.791000,-0.004320
31166,7.791250,0.000785
31167,7.791500,0.000785
31168,7.791750,-0.004320
31169,7.792000,0.000785
31170,7.792250,-0.004320
31171,7.792500,0.000785
31172,7.792750,0.010995
31173,7.793000,0.005890
31174,7.793250,-0.004320
31175,7.793500,0.005890
31176,7.793750,-0.004320
31177,7.794000,-0.004320
31178,7.794250,-0.004320
31179,7.794500,-0.004320
31180,7.794750,-0.004320
31181,7.795000,0.000785
31182,7.795250,0.000785
31183,7.795500,0.000785
31184,7.795750,-0.004320
31185,7.796000,-0.004320
31186,7.796250,-0.004320
31187,7.796500,-0.004320
31188,7.796750,-0.004320
31189,7.797000,-0.004320
31190,7.797250,-0.004320
31191,7.797500,0.000785
31192,7.797750,-0.004320
31193,7.798000,-0.004320
31194,7.798250,-0.004320
31195,7.798500,-0.004320
31196,7.798750,-0.004320
31197,7.799000,-0.004320
31198,7.799250,-0.004320
31199,7.799500,-0.004320
31200,7.799750,-0.004320
31201,7.800000,-0.004320
31202,7.800250,-0.004320
31203,7.800500,-0.004320
31204,7.800750,-0.004320
31205,7.801000,-0.004320
31206,7.801250,-0.009425
31207,7.801500,-0.009425
31208,7.801750,-0.009425
31209,7.802000,-0.009425
31210,7.802250,-0.004320
31211,7.802500,-0.004320
31212,7.802750,-0.004320
31213,7.803000,-0.004320
31214,7.803250,-0.004320
31215,7.803500,-0.024740
31216,7.803750,-0.004320
31217,7.804000,-0.004320
31218,7.804250,0.000785
31219,7.804500,-0.004320
31220,7.804750,-0.004320
31221,7.805000,-0.004320
31222,7.805250,-0.004320
31223,7.805500,-0.004320
31224,7.805750,-0.004320
31225,7.806000,-0.004320
31226,7.806250,-0.004320
31227,7.806500,-0.004320
31228,7.806750,-0.004320
31229,7.807000,-0.004320
31230,7.807250,-0.004320
31231,7.807500,-0.004320
31232,7.807750,-0.004320
31233,7.808000,-0.004320
31234,7.808250,-0.004320
31235,7.808500,-0.004320
31236,7.808750,-0.004320
31237,7.809000,-0.004320
31238,7.809250,-0.004320
31239,7.809500,-0.004320
31240,7.809750,-0.004320
31241,7.810000,-0.004320
31242,7.810250,-0.004320
31243,7.810500,-0.004320
31244,7.810750,-0.004320
31245,7.811000,-0.004320
31246,7.811250,-0.004320
31247,7.811500,-0.004320
31248,7.811750,0.000785
31249,7.812000,-0.004320
31250,7.812250,-0.004320
31251,7.812500,0.021206
31252,7.812750,0.016101
31253,7.813000,0.010995
31254,7.813250,0.005890
31255,7.813500,0.000785
31256,7.813750,0.000785
31257,7.814000,0.000785
31258,7.814250,-0.004320
31259,7.814500,0.005890
31260,7.814750,0.016101
31261,7.815000,-0.004320
31262,7.815250,-0.004320
31263,7.815500,-0.004320
31264,7.815750,-0.004320
31265,7.816000,-0.004320
31266,7.816250,-0.004320
31267,7.816500,-0.004320
31268,7.816750,-0.004320
31269,7.817000,-0.004320
31270,7.817250,-0.004320
31271,7.817500,-0.004320
31272,7.817750,-0.004320
31273,7.818000,-0.004320
31274,7.818250,0.000785
31275,7.818500,-0.004320
31276,7.818750,-0.004320
31277,7.819000,-0.004320
31278,7.819250,-0.004320
31279,7.819500,-0.004320
31280,7.819750,0.000785
31281,7.820000,-0.004320
31282,7.820250,0.000785
31283,7.820500,-0.004320
31284,7.820750,-0.004320
31285,7.821000,-0.009425
31286,7.821250,-0.009425
31287,7.821500,-0.014530
31288,7.821750,-0.009425
31289,7.822000,-0.009425
31290,7.822250,-0.004320
31291,7.822500,-0.004320
31292,7.822750,-0.014530
31293,7.823000,-0.009425
31294,7.823250,-0.004320
31295,7.823500,-0.004320
31296,7.823750,-0.004320
31297,7.824000,-0.004320
31298,7.824250,-0.004320
31299,7.824500,-0.004320
31300,7.824750,-0.004320
31301,7.825000,-0.004320
31302,7.825250,-0.004320
31303,7.825500,-0.009425
31304,7.825750,-0.004320
31305,7.826000,-0.004320
31306,7.826250,-0.004320
31307,7.826500,0.000785
31308,7.826750,0.000785
31309,7.827000,-0.004320
31310,7.827250,-0.004320
31311,7.827500,0.000785
31312,7.827750,-0.004320
31313,7.828000,-0.004320
31314,7.828250,-0.004320
31315,7.828500,-0.004320
31316,7.828750,-0.004320
31317,7.829000,-0.004320
31318,7.829250,-0.004320
31319,7.829500,-0.004320
31320,7.829750,-0.004320
31321,7.830000,-0.004320
31322,7.830250,-0.004320
31323,7.830500,-0.004320
31324,7.830750,-0.004320
31325,7.831000,-0.004320
31326,7.831250,0.000785
